x y iters solved
2.254502417961903 -0.30400000000000005 -1 False
2.2947792468540795 -0.30400000000000005 -1 False
2.3350560757462566 -0.30400000000000005 -1 False
2.3753329046384333 -0.30400000000000005 -1 False
2.4156097335306104 -0.30400000000000005 -1 False
2.455886562422787 -0.30400000000000005 -1 False
2.4961633913149637 -0.30400000000000005 -1 False
2.5364402202071408 -0.30400000000000005 -1 False
2.5767170490993174 -0.30400000000000005 -1 False
2.6169938779914945 -0.30400000000000005 -1 False
2.657270706883671 -0.30400000000000005 -1 False
2.697547535775848 -0.30400000000000005 -1 False
2.737824364668025 -0.30400000000000005 -1 False
2.7781011935602016 -0.30400000000000005 -1 False
2.8183780224523787 -0.30400000000000005 -1 False
2.8586548513445553 -0.30400000000000005 -1 False
2.898931680236732 -0.30400000000000005 -1 False
2.939208509128909 -0.30400000000000005 -1 False
2.9794853380210857 -0.30400000000000005 -1 False
3.019762166913263 -0.30400000000000005 -1 False
3.0600389958054395 -0.30400000000000005 -1 False
3.100315824697616 -0.30400000000000005 -1 False
3.1405926535897932 -0.30400000000000005 -1 False
1.5697963267948967 -0.405 -1 False
1.6100731556870735 -0.405 52 True
1.6503499845792504 -0.405 35 True
1.690626813471427 -0.405 29 True
1.730903642363604 -0.405 24 True
1.7711804712557808 -0.405 22 True
1.8114573001479577 -0.405 22 True
1.8517341290401346 -0.405 20 True
1.8920109579323112 -0.405 19 True
1.932287786824488 -0.405 19 True
1.972564615716665 -0.405 -1 False
2.012841444608842 -0.405 -1 False
2.0531182735010187 -0.405 -1 False
2.0933951023931954 -0.405 -1 False
2.1336719312853725 -0.405 -1 False
2.173948760177549 -0.405 -1 False
2.214225589069726 -0.405 -1 False
2.254502417961903 -0.405 -1 False
2.2947792468540795 -0.405 -1 False
2.3350560757462566 -0.405 -1 False
2.3753329046384333 -0.405 -1 False
2.4156097335306104 -0.405 -1 False
2.455886562422787 -0.405 -1 False
2.4961633913149637 -0.405 -1 False
2.5364402202071408 -0.405 -1 False
2.5767170490993174 -0.405 -1 False
2.6169938779914945 -0.405 -1 False
2.657270706883671 -0.405 -1 False
2.697547535775848 -0.405 -1 False
2.737824364668025 -0.405 -1 False
2.7781011935602016 -0.405 -1 False
2.8183780224523787 -0.405 -1 False
2.8586548513445553 -0.405 -1 False
2.898931680236732 -0.405 -1 False
2.939208509128909 -0.405 -1 False
2.9794853380210857 -0.405 -1 False
3.019762166913263 -0.405 -1 False
3.0600389958054395 -0.405 -1 False
3.100315824697616 -0.405 -1 False
3.1405926535897932 -0.405 -1 False
1.5697963267948967 -0.506 -1 False
1.6100731556870735 -0.506 53 True
1.6503499845792504 -0.506 37 True
1.690626813471427 -0.506 30 True
1.730903642363604 -0.506 26 True
1.7711804712557808 -0.506 22 True
1.8114573001479577 -0.506 20 True
1.8517341290401346 -0.506 19 True
1.8920109579323112 -0.506 18 True
1.932287786824488 -0.506 19 True
1.972564615716665 -0.506 19 True
2.012841444608842 -0.506 18 True
2.0531182735010187 -0.506 23 True
2.0933951023931954 -0.506 -1 False
2.1336719312853725 -0.506 -1 False
2.173948760177549 -0.506 -1 False
2.214225589069726 -0.506 -1 False
2.254502417961903 -0.506 -1 False
2.2947792468540795 -0.506 -1 False
2.3350560757462566 -0.506 -1 False
2.3753329046384333 -0.506 -1 False
2.4156097335306104 -0.506 -1 False
2.455886562422787 -0.506 -1 False
2.4961633913149637 -0.506 -1 False
2.5364402202071408 -0.506 -1 False
2.5767170490993174 -0.506 -1 False
2.6169938779914945 -0.506 -1 False
2.657270706883671 -0.506 -1 False
2.697547535775848 -0.506 -1 False
2.737824364668025 -0.506 -1 False
2.7781011935602016 -0.506 -1 False
2.8183780224523787 -0.506 -1 False
2.8586548513445553 -0.506 -1 False
2.898931680236732 -0.506 -1 False
2.939208509128909 -0.506 -1 False
2.9794853380210857 -0.506 -1 False
3.019762166913263 -0.506 -1 False
3.0600389958054395 -0.506 -1 False
3.100315824697616 -0.506 -1 False
3.1405926535897932 -0.506 -1 False
1.5697963267948967 -0.6070000000000001 -1 False
1.6100731556870735 -0.6070000000000001 58 True
1.6503499845792504 -0.6070000000000001 58 True
1.690626813471427 -0.6070000000000001 29 True
1.730903642363604 -0.6070000000000001 26 True
1.7711804712557808 -0.6070000000000001 21 True
1.8114573001479577 -0.6070000000000001 20 True
1.8517341290401346 -0.6070000000000001 18 True
1.8920109579323112 -0.6070000000000001 17 True
1.932287786824488 -0.6070000000000001 17 True
1.972564615716665 -0.6070000000000001 17 True
2.012841444608842 -0.6070000000000001 17 True
2.0531182735010187 -0.6070000000000001 18 True
2.0933951023931954 -0.6070000000000001 19 True
2.1336719312853725 -0.6070000000000001 23 True
2.173948760177549 -0.6070000000000001 -1 False
2.214225589069726 -0.6070000000000001 -1 False
2.254502417961903 -0.6070000000000001 -1 False
2.2947792468540795 -0.6070000000000001 -1 False
2.3350560757462566 -0.6070000000000001 -1 False
2.3753329046384333 -0.6070000000000001 -1 False
2.4156097335306104 -0.6070000000000001 -1 False
2.455886562422787 -0.6070000000000001 -1 False
2.4961633913149637 -0.6070000000000001 -1 False
2.5364402202071408 -0.6070000000000001 -1 False
2.5767170490993174 -0.6070000000000001 -1 False
2.6169938779914945 -0.6070000000000001 -1 False
2.657270706883671 -0.6070000000000001 -1 False
2.697547535775848 -0.6070000000000001 -1 False
2.737824364668025 -0.6070000000000001 -1 False
2.7781011935602016 -0.6070000000000001 -1 False
2.8183780224523787 -0.6070000000000001 -1 False
2.8586548513445553 -0.6070000000000001 -1 False
2.898931680236732 -0.6070000000000001 -1 False
2.939208509128909 -0.6070000000000001 -1 False
2.9794853380210857 -0.6070000000000001 -1 False
3.019762166913263 -0.6070000000000001 -1 False
3.0600389958054395 -0.6070000000000001 -1 False
3.100315824697616 -0.6070000000000001 -1 False
3.1405926535897932 -0.6070000000000001 -1 False
1.5697963267948967 -0.7080000000000001 -1 False
1.6100731556870735 -0.7080000000000001 56 True
1.6503499845792504 -0.7080000000000001 70 True
1.690626813471427 -0.7080000000000001 32 True
1.730903642363604 -0.7080000000000001 28 True
1.7711804712557808 -0.7080000000000001 22 True
1.8114573001479577 -0.7080000000000001 21 True
1.8517341290401346 -0.7080000000000001 18 True
1.8920109579323112 -0.7080000000000001 17 True
1.932287786824488 -0.7080000000000001 16 True
1.972564615716665 -0.7080000000000001 17 True
2.012841444608842 -0.7080000000000001 17 True
2.0531182735010187 -0.7080000000000001 17 True
2.0933951023931954 -0.7080000000000001 18 True
2.1336719312853725 -0.7080000000000001 18 True
2.173948760177549 -0.7080000000000001 19 True
2.214225589069726 -0.7080000000000001 26 True
2.254502417961903 -0.7080000000000001 -1 False
2.2947792468540795 -0.7080000000000001 -1 False
2.3350560757462566 -0.7080000000000001 -1 False
2.3753329046384333 -0.7080000000000001 -1 False
2.4156097335306104 -0.7080000000000001 -1 False
2.455886562422787 -0.7080000000000001 -1 False
2.4961633913149637 -0.7080000000000001 -1 False
2.5364402202071408 -0.7080000000000001 -1 False
2.5767170490993174 -0.7080000000000001 -1 False
2.6169938779914945 -0.7080000000000001 -1 False
2.657270706883671 -0.7080000000000001 -1 False
2.697547535775848 -0.7080000000000001 -1 False
2.737824364668025 -0.7080000000000001 -1 False
2.7781011935602016 -0.7080000000000001 -1 False
2.8183780224523787 -0.7080000000000001 -1 False
2.8586548513445553 -0.7080000000000001 -1 False
2.898931680236732 -0.7080000000000001 -1 False
2.939208509128909 -0.7080000000000001 -1 False
2.9794853380210857 -0.7080000000000001 -1 False
3.019762166913263 -0.7080000000000001 -1 False
3.0600389958054395 -0.7080000000000001 -1 False
3.100315824697616 -0.7080000000000001 -1 False
3.1405926535897932 -0.7080000000000001 -1 False
1.5697963267948967 -0.809 -1 False
1.6100731556870735 -0.809 47 True
1.6503499845792504 -0.809 47 True
1.690626813471427 -0.809 34 True
1.730903642363604 -0.809 29 True
1.7711804712557808 -0.809 32 True
1.8114573001479577 -0.809 23 True
1.8517341290401346 -0.809 21 True
1.8920109579323112 -0.809 20 True
1.932287786824488 -0.809 16 True
1.972564615716665 -0.809 17 True
2.012841444608842 -0.809 17 True
2.0531182735010187 -0.809 17 True
2.0933951023931954 -0.809 17 True
2.1336719312853725 -0.809 17 True
2.173948760177549 -0.809 19 True
2.214225589069726 -0.809 22 True
2.254502417961903 -0.809 25 True
2.2947792468540795 -0.809 28 True
2.3350560757462566 -0.809 -1 False
2.3753329046384333 -0.809 -1 False
2.4156097335306104 -0.809 -1 False
2.455886562422787 -0.809 -1 False
2.4961633913149637 -0.809 -1 False
2.5364402202071408 -0.809 -1 False
2.5767170490993174 -0.809 -1 False
2.6169938779914945 -0.809 -1 False
2.657270706883671 -0.809 -1 False
2.697547535775848 -0.809 -1 False
2.737824364668025 -0.809 -1 False
2.7781011935602016 -0.809 -1 False
2.8183780224523787 -0.809 -1 False
2.8586548513445553 -0.809 -1 False
2.898931680236732 -0.809 -1 False
2.939208509128909 -0.809 -1 False
2.9794853380210857 -0.809 -1 False
3.019762166913263 -0.809 -1 False
3.0600389958054395 -0.809 -1 False
3.100315824697616 -0.809 -1 False
3.1405926535897932 -0.809 -1 False
1.5697963267948967 -0.91 -1 False
1.6100731556870735 -0.91 49 True
1.6503499845792504 -0.91 39 True
1.690626813471427 -0.91 39 True
1.730903642363604 -0.91 27 True
1.7711804712557808 -0.91 34 True
1.8114573001479577 -0.91 28 True
1.8517341290401346 -0.91 24 True
1.8920109579323112 -0.91 22 True
1.932287786824488 -0.91 20 True
1.972564615716665 -0.91 17 True
2.012841444608842 -0.91 17 True
2.0531182735010187 -0.91 17 True
2.0933951023931954 -0.91 18 True
2.1336719312853725 -0.91 17 True
2.173948760177549 -0.91 17 True
2.214225589069726 -0.91 23 True
2.254502417961903 -0.91 19 True
2.2947792468540795 -0.91 34 True
2.3350560757462566 -0.91 32 True
2.3753329046384333 -0.91 41 True
2.4156097335306104 -0.91 -1 False
2.455886562422787 -0.91 -1 False
2.4961633913149637 -0.91 -1 False
2.5364402202071408 -0.91 -1 False
2.5767170490993174 -0.91 -1 False
2.6169938779914945 -0.91 -1 False
2.657270706883671 -0.91 -1 False
2.697547535775848 -0.91 -1 False
2.737824364668025 -0.91 -1 False
2.7781011935602016 -0.91 -1 False
2.8183780224523787 -0.91 -1 False
2.8586548513445553 -0.91 -1 False
2.898931680236732 -0.91 -1 False
2.939208509128909 -0.91 -1 False
2.9794853380210857 -0.91 -1 False
3.019762166913263 -0.91 -1 False
3.0600389958054395 -0.91 -1 False
3.100315824697616 -0.91 -1 False
3.1405926535897932 -0.91 -1 False
1.5697963267948967 -1.011 -1 False
1.6100731556870735 -1.011 45 True
1.6503499845792504 -1.011 33 True
1.690626813471427 -1.011 32 True
1.730903642363604 -1.011 28 True
1.7711804712557808 -1.011 26 True
1.8114573001479577 -1.011 50 True
1.8517341290401346 -1.011 28 True
1.8920109579323112 -1.011 24 True
1.932287786824488 -1.011 23 True
1.972564615716665 -1.011 20 True
2.012841444608842 -1.011 18 True
2.0531182735010187 -1.011 19 True
2.0933951023931954 -1.011 17 True
2.1336719312853725 -1.011 17 True
2.173948760177549 -1.011 19 True
2.214225589069726 -1.011 19 True
2.254502417961903 -1.011 23 True
2.2947792468540795 -1.011 22 True
2.3350560757462566 -1.011 33 True
2.3753329046384333 -1.011 34 True
2.4156097335306104 -1.011 29 True
2.455886562422787 -1.011 -1 False
2.4961633913149637 -1.011 -1 False
2.5364402202071408 -1.011 -1 False
2.5767170490993174 -1.011 -1 False
2.6169938779914945 -1.011 -1 False
2.657270706883671 -1.011 -1 False
2.697547535775848 -1.011 -1 False
2.737824364668025 -1.011 -1 False
2.7781011935602016 -1.011 -1 False
2.8183780224523787 -1.011 -1 False
2.8586548513445553 -1.011 -1 False
2.898931680236732 -1.011 -1 False
2.939208509128909 -1.011 -1 False
2.9794853380210857 -1.011 -1 False
3.019762166913263 -1.011 -1 False
3.0600389958054395 -1.011 -1 False
3.100315824697616 -1.011 -1 False
3.1405926535897932 -1.011 -1 False
1.5697963267948967 -1.1119999999999999 -1 False
1.6100731556870735 -1.1119999999999999 47 True
1.6503499845792504 -1.1119999999999999 32 True
1.690626813471427 -1.1119999999999999 29 True
1.730903642363604 -1.1119999999999999 31 True
1.7711804712557808 -1.1119999999999999 32 True
1.8114573001479577 -1.1119999999999999 30 True
1.8517341290401346 -1.1119999999999999 42 True
1.8920109579323112 -1.1119999999999999 27 True
1.932287786824488 -1.1119999999999999 24 True
1.972564615716665 -1.1119999999999999 24 True
2.012841444608842 -1.1119999999999999 20 True
2.0531182735010187 -1.1119999999999999 18 True
2.0933951023931954 -1.1119999999999999 15 True
2.1336719312853725 -1.1119999999999999 17 True
2.173948760177549 -1.1119999999999999 17 True
2.214225589069726 -1.1119999999999999 18 True
2.254502417961903 -1.1119999999999999 20 True
2.2947792468540795 -1.1119999999999999 19 True
2.3350560757462566 -1.1119999999999999 20 True
2.3753329046384333 -1.1119999999999999 36 True
2.4156097335306104 -1.1119999999999999 27 True
2.455886562422787 -1.1119999999999999 30 True
2.4961633913149637 -1.1119999999999999 44 True
2.5364402202071408 -1.1119999999999999 -1 False
2.5767170490993174 -1.1119999999999999 -1 False
2.6169938779914945 -1.1119999999999999 -1 False
2.657270706883671 -1.1119999999999999 -1 False
2.697547535775848 -1.1119999999999999 -1 False
2.737824364668025 -1.1119999999999999 -1 False
2.7781011935602016 -1.1119999999999999 -1 False
2.8183780224523787 -1.1119999999999999 -1 False
2.8586548513445553 -1.1119999999999999 -1 False
2.898931680236732 -1.1119999999999999 -1 False
2.939208509128909 -1.1119999999999999 -1 False
2.9794853380210857 -1.1119999999999999 -1 False
3.019762166913263 -1.1119999999999999 -1 False
3.0600389958054395 -1.1119999999999999 -1 False
3.100315824697616 -1.1119999999999999 -1 False
3.1405926535897932 -1.1119999999999999 -1 False
1.5697963267948967 -1.213 -1 False
1.6100731556870735 -1.213 44 True
1.6503499845792504 -1.213 34 True
1.690626813471427 -1.213 28 True
1.730903642363604 -1.213 30 True
1.7711804712557808 -1.213 30 True
1.8114573001479577 -1.213 25 True
1.8517341290401346 -1.213 34 True
1.8920109579323112 -1.213 32 True
1.932287786824488 -1.213 25 True
1.972564615716665 -1.213 22 True
2.012841444608842 -1.213 21 True
2.0531182735010187 -1.213 22 True
2.0933951023931954 -1.213 20 True
2.1336719312853725 -1.213 15 True
2.173948760177549 -1.213 17 True
2.214225589069726 -1.213 19 True
2.254502417961903 -1.213 18 True
2.2947792468540795 -1.213 18 True
2.3350560757462566 -1.213 23 True
2.3753329046384333 -1.213 21 True
2.4156097335306104 -1.213 26 True
2.455886562422787 -1.213 37 True
2.4961633913149637 -1.213 37 True
2.5364402202071408 -1.213 36 True
2.5767170490993174 -1.213 31 True
2.6169938779914945 -1.213 -1 False
2.657270706883671 -1.213 -1 False
2.697547535775848 -1.213 -1 False
2.737824364668025 -1.213 -1 False
2.7781011935602016 -1.213 -1 False
2.8183780224523787 -1.213 -1 False
2.8586548513445553 -1.213 -1 False
2.898931680236732 -1.213 -1 False
2.939208509128909 -1.213 -1 False
2.9794853380210857 -1.213 -1 False
3.019762166913263 -1.213 -1 False
3.0600389958054395 -1.213 -1 False
3.100315824697616 -1.213 -1 False
3.1405926535897932 -1.213 -1 False
1.5697963267948967 -1.314 -1 False
1.6100731556870735 -1.314 46 True
1.6503499845792504 -1.314 33 True
1.690626813471427 -1.314 28 True
1.730903642363604 -1.314 29 True
1.7711804712557808 -1.314 29 True
1.8114573001479577 -1.314 26 True
1.8517341290401346 -1.314 26 True
1.8920109579323112 -1.314 23 True
1.932287786824488 -1.314 26 True
1.972564615716665 -1.314 29 True
2.012841444608842 -1.314 25 True
2.0531182735010187 -1.314 21 True
2.0933951023931954 -1.314 22 True
2.1336719312853725 -1.314 20 True
2.173948760177549 -1.314 17 True
2.214225589069726 -1.314 16 True
2.254502417961903 -1.314 17 True
2.2947792468540795 -1.314 21 True
2.3350560757462566 -1.314 19 True
2.3753329046384333 -1.314 25 True
2.4156097335306104 -1.314 21 True
2.455886562422787 -1.314 26 True
2.4961633913149637 -1.314 31 True
2.5364402202071408 -1.314 29 True
2.5767170490993174 -1.314 31 True
2.6169938779914945 -1.314 36 True
2.657270706883671 -1.314 -1 False
2.697547535775848 -1.314 -1 False
2.737824364668025 -1.314 -1 False
2.7781011935602016 -1.314 -1 False
2.8183780224523787 -1.314 -1 False
2.8586548513445553 -1.314 -1 False
2.898931680236732 -1.314 -1 False
2.939208509128909 -1.314 -1 False
2.9794853380210857 -1.314 -1 False
3.019762166913263 -1.314 -1 False
3.0600389958054395 -1.314 -1 False
3.100315824697616 -1.314 -1 False
3.1405926535897932 -1.314 -1 False
1.5697963267948967 -1.415 -1 False
1.6100731556870735 -1.415 49 True
1.6503499845792504 -1.415 40 True
1.690626813471427 -1.415 29 True
1.730903642363604 -1.415 26 True
1.7711804712557808 -1.415 28 True
1.8114573001479577 -1.415 27 True
1.8517341290401346 -1.415 25 True
1.8920109579323112 -1.415 24 True
1.932287786824488 -1.415 29 True
1.972564615716665 -1.415 24 True
2.012841444608842 -1.415 28 True
2.0531182735010187 -1.415 22 True
2.0933951023931954 -1.415 21 True
2.1336719312853725 -1.415 22 True
2.173948760177549 -1.415 20 True
2.214225589069726 -1.415 17 True
2.254502417961903 -1.415 17 True
2.2947792468540795 -1.415 18 True
2.3350560757462566 -1.415 20 True
2.3753329046384333 -1.415 20 True
2.4156097335306104 -1.415 19 True
2.455886562422787 -1.415 23 True
2.4961633913149637 -1.415 26 True
2.5364402202071408 -1.415 25 True
2.5767170490993174 -1.415 28 True
2.6169938779914945 -1.415 34 True
2.657270706883671 -1.415 36 True
2.697547535775848 -1.415 -1 False
2.737824364668025 -1.415 -1 False
2.7781011935602016 -1.415 -1 False
2.8183780224523787 -1.415 -1 False
2.8586548513445553 -1.415 -1 False
2.898931680236732 -1.415 -1 False
2.939208509128909 -1.415 -1 False
2.9794853380210857 -1.415 -1 False
3.019762166913263 -1.415 -1 False
3.0600389958054395 -1.415 -1 False
3.100315824697616 -1.415 -1 False
3.1405926535897932 -1.415 -1 False
1.5697963267948967 -1.516 -1 False
1.6100731556870735 -1.516 42 True
1.6503499845792504 -1.516 36 True
1.690626813471427 -1.516 36 True
1.730903642363604 -1.516 29 True
1.7711804712557808 -1.516 27 True
1.8114573001479577 -1.516 26 True
1.8517341290401346 -1.516 27 True
1.8920109579323112 -1.516 23 True
1.932287786824488 -1.516 26 True
1.972564615716665 -1.516 27 True
2.012841444608842 -1.516 32 True
2.0531182735010187 -1.516 23 True
2.0933951023931954 -1.516 23 True
2.1336719312853725 -1.516 22 True
2.173948760177549 -1.516 21 True
2.214225589069726 -1.516 20 True
2.254502417961903 -1.516 19 True
2.2947792468540795 -1.516 17 True
2.3350560757462566 -1.516 18 True
2.3753329046384333 -1.516 18 True
2.4156097335306104 -1.516 24 True
2.455886562422787 -1.516 20 True
2.4961633913149637 -1.516 20 True
2.5364402202071408 -1.516 37 True
2.5767170490993174 -1.516 26 True
2.6169938779914945 -1.516 39 True
2.657270706883671 -1.516 38 True
2.697547535775848 -1.516 35 True
2.737824364668025 -1.516 40 True
2.7781011935602016 -1.516 -1 False
2.8183780224523787 -1.516 -1 False
2.8586548513445553 -1.516 -1 False
2.898931680236732 -1.516 -1 False
2.939208509128909 -1.516 -1 False
2.9794853380210857 -1.516 -1 False
3.019762166913263 -1.516 -1 False
3.0600389958054395 -1.516 -1 False
3.100315824697616 -1.516 -1 False
3.1405926535897932 -1.516 -1 False
1.5697963267948967 -1.617 -1 False
1.6100731556870735 -1.617 71 True
1.6503499845792504 -1.617 37 True
1.690626813471427 -1.617 27 True
1.730903642363604 -1.617 28 True
1.7711804712557808 -1.617 30 True
1.8114573001479577 -1.617 30 True
1.8517341290401346 -1.617 26 True
1.8920109579323112 -1.617 24 True
1.932287786824488 -1.617 25 True
1.972564615716665 -1.617 26 True
2.012841444608842 -1.617 23 True
2.0531182735010187 -1.617 25 True
2.0933951023931954 -1.617 24 True
2.1336719312853725 -1.617 20 True
2.173948760177549 -1.617 21 True
2.214225589069726 -1.617 20 True
2.254502417961903 -1.617 20 True
2.2947792468540795 -1.617 18 True
2.3350560757462566 -1.617 19 True
2.3753329046384333 -1.617 18 True
2.4156097335306104 -1.617 27 True
2.455886562422787 -1.617 26 True
2.4961633913149637 -1.617 27 True
2.5364402202071408 -1.617 19 True
2.5767170490993174 -1.617 78 True
2.6169938779914945 -1.617 36 True
2.657270706883671 -1.617 36 True
2.697547535775848 -1.617 36 True
2.737824364668025 -1.617 39 True
2.7781011935602016 -1.617 42 True
2.8183780224523787 -1.617 -1 False
2.8586548513445553 -1.617 -1 False
2.898931680236732 -1.617 -1 False
2.939208509128909 -1.617 -1 False
2.9794853380210857 -1.617 -1 False
3.019762166913263 -1.617 -1 False
3.0600389958054395 -1.617 -1 False
3.100315824697616 -1.617 -1 False
3.1405926535897932 -1.617 -1 False
1.5697963267948967 -1.718 -1 False
1.6100731556870735 -1.718 55 True
1.6503499845792504 -1.718 45 True
1.690626813471427 -1.718 39 True
1.730903642363604 -1.718 24 True
1.7711804712557808 -1.718 22 True
1.8114573001479577 -1.718 21 True
1.8517341290401346 -1.718 27 True
1.8920109579323112 -1.718 29 True
1.932287786824488 -1.718 31 True
1.972564615716665 -1.718 37 True
2.012841444608842 -1.718 26 True
2.0531182735010187 -1.718 39 True
2.0933951023931954 -1.718 25 True
2.1336719312853725 -1.718 28 True
2.173948760177549 -1.718 20 True
2.214225589069726 -1.718 19 True
2.254502417961903 -1.718 19 True
2.2947792468540795 -1.718 19 True
2.3350560757462566 -1.718 16 True
2.3753329046384333 -1.718 18 True
2.4156097335306104 -1.718 17 True
2.455886562422787 -1.718 18 True
2.4961633913149637 -1.718 27 True
2.5364402202071408 -1.718 25 True
2.5767170490993174 -1.718 18 True
2.6169938779914945 -1.718 36 True
2.657270706883671 -1.718 27 True
2.697547535775848 -1.718 48 True
2.737824364668025 -1.718 39 True
2.7781011935602016 -1.718 36 True
2.8183780224523787 -1.718 33 True
2.8586548513445553 -1.718 -1 False
2.898931680236732 -1.718 -1 False
2.939208509128909 -1.718 -1 False
